# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_308228.9117113982
# 
Resultados:
# tau_s_=_(5.22+/-0.70)e+01
# dphi_rad_=_6.38+/-0.01
# SAR_W/g_=_454.77+/-81.21
# Hc_kA/m_=_7.72+/-0.95
# Mr_A/m_=_384.41+/-78.57
# Suceptibilidad_a_M=0_=_0.0566+/-0.0078
# t_hasta_1er_file_=_135.14
# Duracion_T_Fase_=_30.45
# 1er_file_T_Fase_=_300kHz_150dA_100Mss_bobN1NE5X0073.txt
# last_file_T_Fase_=_300kHz_150dA_100Mss_bobN1NE5X0129.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1NE5X0010.txt	135.14	-35.83	221.88	6.16	57041.50	1029.82	3.081664e+05	4.395939e+01	6.364774e+00	331.55	42.224493	4543	3.876e-02
300kHz_150dA_100Mss_bobN1NE5X0011.txt	135.66	-32.25	220.47	6.23	57041.50	997.46	3.081664e+05	4.273766e+01	6.365035e+00	323.37	42.360078	4543	3.812e-02
300kHz_150dA_100Mss_bobN1NE5X0012.txt	136.19	-29.90	219.22	6.20	57041.50	991.81	3.081664e+05	4.255825e+01	6.364489e+00	319.87	42.076246	4543	3.810e-02
300kHz_150dA_100Mss_bobN1NE5X0013.txt	136.7	-29.90	216.52	6.17	57041.50	974.90	3.081664e+05	4.183745e+01	6.365491e+00	318.32	42.597577	4543	3.781e-02
300kHz_150dA_100Mss_bobN1NE5X0014.txt	137.2	-29.26	217.13	6.10	57041.50	975.04	3.082343e+05	4.185945e+01	6.362580e+00	307.31	41.084062	4542	3.848e-02
300kHz_150dA_100Mss_bobN1NE5X0015.txt	137.81	-27.31	213.30	5.99	57041.50	967.90	3.081664e+05	4.158162e+01	6.361807e+00	302.24	40.682452	4543	3.836e-02
300kHz_150dA_100Mss_bobN1NE5X0016.txt	138.37	-25.59	213.29	5.98	57041.50	962.21	3.081664e+05	4.135734e+01	6.361602e+00	299.83	40.576006	4543	3.841e-02
300kHz_150dA_100Mss_bobN1NE5X0017.txt	138.88	-24.06	209.07	5.92	57041.50	959.76	3.081664e+05	4.132503e+01	6.360222e+00	294.33	39.858917	4543	3.816e-02
300kHz_150dA_100Mss_bobN1NE5X0018.txt	139.44	-22.51	207.86	5.86	57041.50	953.27	3.081664e+05	4.106860e+01	6.359125e+00	288.35	39.289272	4543	3.823e-02
300kHz_150dA_100Mss_bobN1NE5X0019.txt	140.44	-19.94	207.59	5.81	57041.50	949.59	3.081664e+05	4.090733e+01	6.358160e+00	283.57	38.788141	4543	3.855e-02
300kHz_150dA_100Mss_bobN1NE5X0020.txt	140.96	-18.70	203.49	5.75	57041.50	939.35	3.081664e+05	4.057419e+01	6.356780e+00	276.09	38.071581	4543	3.791e-02
300kHz_150dA_100Mss_bobN1NE5X0021.txt	141.45	-17.39	200.43	5.68	57041.50	937.85	3.081664e+05	4.054616e+01	6.355987e+00	272.94	37.660114	4543	3.804e-02
300kHz_150dA_100Mss_bobN1NE5X0022.txt	141.96	-16.01	201.86	5.73	57041.50	931.09	3.081664e+05	4.021792e+01	6.356416e+00	272.32	37.883072	4543	3.801e-02
300kHz_150dA_100Mss_bobN1NE5X0031.txt	146.5	-8.90	196.37	5.55	57041.50	926.59	3.081664e+05	4.003424e+01	6.355364e+00	267.19	37.336807	4543	3.785e-02
300kHz_150dA_100Mss_bobN1NE5X0032.txt	147.02	-8.17	192.81	5.47	57041.50	925.47	3.082343e+05	4.001465e+01	6.352439e+00	256.31	35.818367	4542	3.743e-02
300kHz_150dA_100Mss_bobN1NE5X0037.txt	149.63	-5.17	196.57	5.51	57041.50	924.32	3.081664e+05	4.012124e+01	6.353950e+00	262.53	36.602577	4543	3.815e-02
300kHz_150dA_100Mss_bobN1NE5X0038.txt	150.68	-4.26	203.41	5.61	57041.50	931.95	3.081664e+05	4.050608e+01	6.354178e+00	265.90	36.720991	4543	3.870e-02
300kHz_150dA_100Mss_bobN1NE5X0039.txt	151.19	-3.87	206.54	5.62	57041.50	938.16	3.081664e+05	4.071797e+01	6.354743e+00	269.42	37.014216	4543	3.939e-02
300kHz_150dA_100Mss_bobN1NE5X0040.txt	151.71	-3.50	211.98	5.72	57041.50	939.46	3.081664e+05	4.094260e+01	6.354866e+00	271.37	37.077984	4543	3.980e-02
300kHz_150dA_100Mss_bobN1NE5X0041.txt	152.21	-3.13	214.77	5.67	57041.50	957.26	3.081664e+05	4.158160e+01	6.356233e+00	280.85	37.787536	4543	4.058e-02
300kHz_150dA_100Mss_bobN1NE5X0042.txt	152.84	-2.63	228.67	5.94	57041.50	959.63	3.082343e+05	4.183186e+01	6.359725e+00	296.09	39.601326	4542	4.179e-02
300kHz_150dA_100Mss_bobN1NE5X0043.txt	153.37	-2.39	240.56	6.09	57041.50	973.14	3.081664e+05	4.249513e+01	6.360396e+00	303.34	39.949280	4543	4.293e-02
300kHz_150dA_100Mss_bobN1NE5X0044.txt	153.89	-2.23	248.74	6.21	57041.50	979.40	3.082343e+05	4.284315e+01	6.361404e+00	309.88	40.473186	4542	4.383e-02
300kHz_150dA_100Mss_bobN1NE5X0045.txt	154.4	-2.08	260.85	6.38	57041.50	983.52	3.081664e+05	4.314073e+01	6.364214e+00	323.15	41.933860	4543	4.468e-02
300kHz_150dA_100Mss_bobN1NE5X0046.txt	154.9	-1.93	273.46	6.63	57041.50	989.16	3.081664e+05	4.345548e+01	6.367589e+00	339.04	43.689066	4543	4.562e-02
300kHz_150dA_100Mss_bobN1NE5X0047.txt	155.42	-1.86	280.96	6.63	57041.50	999.39	3.081664e+05	4.394731e+01	6.366516e+00	338.52	43.130337	4543	4.714e-02
300kHz_150dA_100Mss_bobN1NE5X0048.txt	155.92	-1.81	292.22	6.73	57041.50	1014.19	3.081664e+05	4.465419e+01	6.367665e+00	348.70	43.727894	4543	4.837e-02
300kHz_150dA_100Mss_bobN1NE5X0049.txt	156.42	-1.72	301.11	6.85	57041.50	1012.59	3.082343e+05	4.463940e+01	6.369591e+00	356.59	44.729790	4542	4.930e-02
300kHz_150dA_100Mss_bobN1NE5X0050.txt	156.93	-1.61	311.59	6.97	57041.50	1017.96	3.082343e+05	4.492259e+01	6.370466e+00	362.48	45.184801	4542	5.092e-02
300kHz_150dA_100Mss_bobN1NE5X0051.txt	157.43	-1.51	323.37	7.11	57041.50	1032.80	3.081664e+05	4.561043e+01	6.373605e+00	381.14	46.818805	4543	5.172e-02
300kHz_150dA_100Mss_bobN1NE5X0052.txt	157.94	-1.41	332.96	7.28	57041.50	1028.44	3.081664e+05	4.550059e+01	6.375306e+00	387.36	47.704556	4543	5.210e-02
300kHz_150dA_100Mss_bobN1NE5X0053.txt	158.46	-1.35	343.39	7.39	57041.50	1038.22	3.081664e+05	4.600874e+01	6.376694e+00	397.57	48.427782	4543	5.328e-02
300kHz_150dA_100Mss_bobN1NE5X0054.txt	158.99	-1.30	352.48	7.41	57041.50	1050.55	3.081664e+05	4.673240e+01	6.375556e+00	398.92	47.834165	4543	5.454e-02
300kHz_150dA_100Mss_bobN1NE5X0055.txt	159.52	-1.20	361.40	7.62	57041.50	1044.10	3.081664e+05	4.644393e+01	6.380360e+00	417.02	50.338058	4543	5.465e-02
300kHz_150dA_100Mss_bobN1NE5X0056.txt	160.05	-1.10	373.04	7.68	57041.50	1056.49	3.082343e+05	4.712602e+01	6.380103e+00	422.12	50.203676	4542	5.643e-02
300kHz_150dA_100Mss_bobN1NE5X0057.txt	161.07	-1.10	391.40	7.90	57041.50	1062.71	3.082343e+05	4.743588e+01	6.383265e+00	438.71	51.852206	4542	5.851e-02
300kHz_150dA_100Mss_bobN1NE5X0058.txt	161.59	-1.10	396.82	8.06	57041.50	1064.30	3.081664e+05	4.761970e+01	6.385869e+00	451.73	53.211249	4543	5.872e-02
300kHz_150dA_100Mss_bobN1NE5X0059.txt	162.11	-1.09	403.21	8.08	57041.50	1070.70	3.081664e+05	4.783006e+01	6.386984e+00	458.63	53.792806	4543	5.957e-02
